date,open,high,low,close,volume
2020-06-24,22479.35,22479.35,21340.25,21449.55,0
2020-06-25,21218.05,21700.65,20928.7,21504.75,0
2020-06-26,21735.05,21784.6,21326.2,21661.75,0
2020-06-29,21291.55,21436.1,21026.6,21370.25,0
2020-06-30,21524.3,21649.9,21214.9,21378.25,0
2020-07-01,21354.1,22060.75,21284.35,21892.55,0
2020-07-02,22133.8,22344.7,21890.6,21992.6,0
2020-07-03,22101.75,22126.8,21769.35,21854.0,0
2020-07-06,22270.95,22394.65,22171.75,22204.4,0
2020-07-07,22254.3,22671.6,22040.55,22570.55,0
2020-07-08,22700.9,23078.9,22501.4,22568.2,0
2020-07-09,22753.15,22994.5,22691.25,22954.9,0
2020-07-10,22720.95,22834.25,22323.35,22401.7,0
2020-07-13,22613.25,22650.05,21982.65,22113.85,0
2020-07-14,21877.6,21877.6,21225.55,21420.0,0
2020-07-15,21634.25,21934.75,21233.95,21414.05,0
2020-07-16,21453.25,21668.1,21028.0,21542.45,0
2020-07-17,21608.05,22060.85,21553.45,22057.45,0
2020-07-20,22307.3,22516.9,22199.5,22281.7,0
2020-07-21,22639.85,22860.9,22600.55,22802.95,0
2020-07-22,23159.0,23208.4,22658.75,22881.8,0
2020-07-23,22854.85,23117.1,22743.5,23109.2,0
2020-07-24,22853.2,22853.2,22418.6,22676.1,0
2020-07-27,22664.6,22664.6,21803.6,21854.8,0
2020-07-28,21940.15,22232.65,21615.0,22084.1,0
2020-07-29,22075.0,22340.4,21906.8,22067.4,0
2020-07-30,22195.05,22251.65,21580.85,21652.95,0
2020-07-31,21730.55,21799.9,21378.35,21656.0,0
2020-08-03,21543.8,21543.8,21034.0,21132.6,0
2020-08-04,21248.25,21574.3,21059.25,21487.2,0
2020-08-05,21686.85,21933.45,21449.15,21556.3,0
2020-08-06,21644.25,21924.5,21389.5,21666.75,0
2020-08-07,21620.25,21784.8,21459.2,21762.0,0
2020-08-10,21824.9,22067.6,21804.45,21927.15,0
2020-08-11,22050.2,22276.0,22043.15,22244.7,0
2020-08-12,22135.95,22324.3,21997.15,22244.45,0
2020-08-13,22395.2,22438.15,22142.1,22225.65,0
2020-08-14,22334.95,22334.95,21461.35,21695.65,0
2020-08-17,21906.95,21906.95,21404.05,21755.2,0
2020-08-18,21702.0,22225.65,21629.75,22159.7,0
2020-08-19,22315.4,22418.8,22236.5,22295.7,0
2020-08-20,21989.9,22078.15,21887.3,21980.65,0
2020-08-21,22190.7,22341.5,22169.55,22318.6,0
2020-08-24,22436.85,22897.0,22436.1,22811.2,0
2020-08-25,22973.4,23178.1,22859.05,23102.9,0
2020-08-26,23175.55,23451.55,23112.5,23437.8,0
2020-08-27,23511.45,23700.7,23497.1,23635.8,0
2020-08-28,23635.3,24608.7,23604.5,24577.0,0
2020-08-31,25038.8,25228.5,23387.3,23668.75,0
2020-09-01,23893.8,24198.85,23477.7,23847.4,0
2020-09-02,23769.0,23925.75,23486.3,23879.4,0
2020-09-03,23986.15,24050.25,23452.95,23576.25,0
2020-09-04,23119.15,23387.85,22878.05,23084.2,0
2020-09-07,23036.25,23107.45,22726.7,22979.8,0
2020-09-08,22971.2,23060.45,22650.1,22664.5,0
2020-09-09,22486.7,22550.15,22085.65,22293.85,0
2020-09-10,22466.55,22677.8,22226.8,22490.7,0
2020-09-11,22509.95,22667.6,22209.3,22509.35,0
2020-09-14,22683.35,22746.6,22034.75,22091.15,0
2020-09-15,22202.8,22512.85,22065.65,22512.35,0
2020-09-16,22476.3,22659.3,22217.6,22545.15,0
2020-09-17,22352.0,22503.3,22268.55,22324.45,0
2020-09-18,22439.35,22465.1,21791.2,22063.4,0
2020-09-21,21983.4,22094.2,21278.1,21292.75,0
2020-09-22,21445.25,21461.35,20959.35,21188.35,0
2020-09-23,21350.8,21358.3,20826.4,21247.3,0
2020-09-24,20898.8,20955.3,20407.45,20475.15,0
2020-09-25,20740.8,21061.3,20433.85,20934.25,0
2020-09-28,21152.05,21708.55,21055.1,21694.45,0
2020-09-29,21770.9,21811.5,21283.0,21436.15,0
2020-09-30,21405.25,21548.8,21129.25,21416.85,0
2020-10-01,21685.25,22292.55,21685.25,22234.55,0
2020-10-05,22352.1,22766.5,22248.85,22370.6,0
2020-10-06,22673.05,22888.35,22524.6,22836.8,0
2020-10-07,22836.95,23029.75,22612.8,22962.75,0
2020-10-08,23150.25,23450.55,23065.05,23171.95,0
2020-10-09,23312.6,23903.05,23136.05,23885.4,0
2020-10-12,23955.6,24186.75,23554.15,23706.9,0
2020-10-13,23663.05,23772.6,23435.4,23443.6,0
2020-10-14,23353.15,23958.15,23155.2,23858.65,0
2020-10-15,23920.35,24084.4,22971.45,23035.5,0
2020-10-16,23219.85,23636.75,23150.7,23528.4,0
2020-10-19,23902.9,24320.95,23758.75,24227.8,0
2020-10-20,24117.35,24409.75,24054.0,24303.95,0
2020-10-21,24444.2,24821.45,24103.0,24642.7,0
2020-10-22,24447.35,24688.6,24250.8,24479.3,0
2020-10-23,24669.2,24762.9,24360.85,24473.95,0
2020-10-26,24525.8,24525.8,23870.15,24101.55,0
2020-10-27,24288.05,24809.65,23926.55,24776.6,0
2020-10-28,24737.85,24780.05,24060.55,24277.4,0
2020-10-29,24063.5,24334.2,23825.05,24088.25,0
2020-10-30,24090.15,24277.35,23613.9,23898.85,0
2020-11-02,24367.6,25138.4,24128.65,24845.25,0
2020-11-03,25108.0,25760.1,25108.0,25674.35,0
2020-11-04,25539.55,25889.5,25145.95,25656.35,0
2020-11-05,26174.8,26373.65,26001.8,26316.75,0
2020-11-06,26274.1,26850.5,26147.5,26768.1,0
2020-11-09,27088.95,27590.4,27088.95,27582.25,0
2020-11-10,28039.45,28801.55,27917.8,28603.5,0
2020-11-11,28713.15,29028.75,28213.35,28886.8,0
2020-11-12,28633.75,28669.7,28068.9,28285.9,0
2020-11-13,28108.7,28518.2,27704.15,28466.0,0
2020-11-14,28685.7,28750.05,28433.8,28502.6,0
2020-11-17,28792.25,29238.75,28723.7,29216.65,0
2020-11-18,29107.9,29781.95,29058.1,29738.6,0
2020-11-19,29302.6,29624.75,28826.25,28837.65,0
2020-11-20,28935.75,29404.0,28582.5,29150.35,0
2020-11-23,29432.8,29476.25,28853.4,29031.45,0
2020-11-24,29265.6,29810.95,29230.9,29802.55,0
2020-11-25,30021.9,30196.75,29134.85,29196.55,0
2020-11-26,29370.4,29620.75,28925.45,29603.2,0
2020-11-27,29622.0,29692.65,29378.9,29584.55,0
2020-12-01,29844.8,29917.45,29511.05,29786.35,0
2020-12-02,29876.7,29881.35,29152.3,29431.3,0
2020-12-03,29728.9,29810.45,29381.45,29484.35,0
2020-12-04,29573.4,30155.35,29473.75,30138.3,0
2020-12-07,30062.6,30351.85,29951.25,30189.2,0
2020-12-08,30300.3,30363.2,30026.0,30237.4,0
2020-12-09,30335.05,30807.05,30335.05,30695.2,0
2020-12-10,30545.35,30606.35,30202.1,30514.9,0
2020-12-11,30555.3,30809.75,30328.65,30600.8,0
2020-12-14,30735.15,30844.0,30625.55,30746.05,0
2020-12-15,30805.4,30805.4,30348.15,30662.5,0
2020-12-16,30920.35,30920.35,30589.8,30667.7,0
2020-12-17,30791.2,30945.1,30649.5,30835.0,0
2020-12-18,30841.85,30847.05,30378.45,30652.45,0
2020-12-21,30595.8,30598.95,29203.95,29332.3,0
2020-12-22,29607.5,29710.65,28977.65,29633.85,0
2020-12-23,29560.75,29941.1,29447.45,29933.95,0
2020-12-24,30071.65,30543.75,30033.05,30374.7,0
2020-12-28,30558.85,30929.05,30558.85,30916.45,0
2020-12-29,31006.9,31358.6,31006.9,31349.6,0
2020-12-30,31479.8,31505.55,31009.55,31259.25,0
2020-12-31,31295.9,31406.7,31108.0,31237.8,0
2021-01-01,31297.3,31384.1,31192.0,31211.1,0
2021-01-04,31485.15,31487.9,30904.5,31275.15,0
2021-01-05,31041.1,31763.85,30951.55,31705.6,0
2021-01-06,31839.95,31978.05,31552.9,31739.4,0
2021-01-07,32129.8,32177.15,31911.85,31971.5,0
2021-01-08,32298.05,32298.05,32007.4,32078.15,0
2021-01-11,32280.3,32280.3,31837.9,32016.05,0
2021-01-12,31835.05,32393.95,31734.2,32353.85,0
2021-01-13,32546.6,32681.9,32155.1,32554.85,0
2021-01-14,32526.7,32718.5,32443.35,32569.6,0
2021-01-15,32508.9,32538.95,32046.8,32255.95,0
2021-01-18,32275.15,32439.0,31657.25,31678.55,0
2021-01-19,32082.9,32464.25,31865.3,32437.2,0
2021-01-20,32388.95,32606.1,32324.55,32496.95,0
2021-01-21,32732.8,32841.35,31988.9,32291.05,0
2021-01-22,32088.0,32108.3,31121.8,31177.95,0
2021-01-25,31507.15,31694.2,31019.0,31183.9,0
2021-01-27,31236.25,31278.1,30166.75,30295.75,0
2021-01-28,29812.3,30460.45,29694.95,30347.55,0
2021-01-29,30700.65,31108.95,30257.4,30612.8,0
2021-02-01,30976.35,33297.3,30909.2,33269.1,0
2021-02-02,33589.05,34643.45,33589.05,34315.3,0
2021-02-03,34555.6,34907.8,34018.4,34696.45,0
2021-02-04,34548.9,35408.05,34244.2,35322.35,0
2021-02-05,35634.95,36612.95,35546.15,35753.85,0
2021-02-08,36073.85,36461.65,35875.05,35995.5,0
2021-02-09,36058.8,36474.25,35641.65,35996.65,0
2021-02-10,36042.35,36226.95,35429.2,35901.65,0
2021-02-11,35687.25,36008.05,35573.65,35789.05,0
2021-02-12,35736.6,36322.0,35702.1,36124.2,0
2021-02-15,36501.4,37441.5,36446.55,37426.55,0
2021-02-16,37492.6,37703.05,36765.05,37127.45,0
2021-02-17,37041.95,37330.6,36766.3,36864.55,0
2021-02-18,37088.75,37088.75,36371.2,36610.6,0
2021-02-19,36371.55,36650.4,35587.75,35928.7,0
2021-02-22,35874.3,36127.0,35101.3,35165.5,0
2021-02-23,35540.55,35672.4,34986.5,35123.95,0
2021-02-24,35205.4,35637.2,35106.9,35626.6,0
2021-02-25,36763.15,37220.7,36494.4,36544.45,0
2021-02-26,35806.65,35806.65,34662.2,34849.4,0
2021-03-01,35374.25,35578.15,34987.0,35339.25,0
2021-03-02,35458.15,35747.05,35005.8,35473.95,0
2021-03-03,35754.45,36451.4,35638.15,36347.1,0
2021-03-04,35575.65,36312.95,35522.4,35834.15,0
2021-03-05,35458.5,35608.55,34899.2,35333.8,0
2021-03-08,35462.45,35825.85,35091.9,35307.05,0
2021-03-09,35705.9,36076.65,35548.2,35841.3,0
2021-03-10,36112.25,36173.8,35765.85,35945.15,0
2021-03-12,36497.35,36497.35,35192.9,35453.0,0
2021-03-15,35544.25,35544.25,34431.4,35213.95,0
2021-03-16,35352.0,35395.95,34745.3,34814.2,0
2021-03-17,34905.05,35098.75,34133.7,34140.85,0
2021-03-18,34577.5,34759.65,33601.3,33912.4,0
2021-03-19,33590.4,34351.5,33362.85,34115.1,0
2021-03-22,34088.4,34145.8,33390.0,33659.85,0
2021-03-23,33747.95,34357.75,33629.35,34210.15,0
2021-03-24,33894.7,33965.5,33205.1,33370.3,0
2021-03-25,33420.75,33548.85,32420.55,33032.45,0
2021-03-26,33605.05,33605.05,33168.3,33445.15,0
2021-03-30,33615.9,33990.1,33565.85,33893.55,0
2021-03-31,33764.8,33764.8,33154.7,33340.05,0
2021-04-01,33588.0,33949.15,33210.75,33905.35,0
2021-04-05,33649.15,33688.25,32333.9,32714.45,0
2021-04-06,32915.65,33004.4,32343.1,32540.9,0
2021-04-07,32529.7,33190.3,32158.45,32958.6,0
2021-04-08,33154.2,33303.8,32709.05,32798.4,0
2021-04-09,32636.9,32968.5,32342.85,32446.55,0
2021-04-12,31637.9,31648.5,30522.5,30904.95,0
2021-04-13,30901.8,31883.0,30740.55,31760.95,0
2021-04-15,31929.1,32179.0,31406.7,32153.8,0
2021-04-16,32161.45,32325.15,31917.85,31946.15,0
2021-04-19,30993.45,31299.6,30407.9,31206.6,0
2021-04-20,31568.95,31727.1,30893.4,31074.75,0
2021-04-22,30763.5,31830.75,30557.3,31726.55,0
2021-04-23,31490.6,32147.0,31381.1,31625.85,0
2021-04-26,32316.65,32594.1,32149.8,32271.2,0
2021-04-27,32228.95,32801.2,32158.8,32760.25,0
2021-04-28,32865.5,33775.05,32854.95,33662.65,0
2021-04-29,33901.6,34284.85,33310.8,33664.2,0
2021-04-30,33112.4,33448.6,32667.0,32714.35,0
2021-05-03,32368.55,32560.2,31921.65,32535.55,0
2021-05-04,32610.4,33009.35,32193.55,32293.75,0
2021-05-05,32577.1,32861.55,32072.8,32851.55,0
2021-05-06,32900.75,32951.1,32567.4,32875.7,0
2021-05-07,33041.65,33255.5,32772.1,32888.25,0
2021-05-10,33175.3,33297.6,33029.75,33191.5,0
2021-05-11,32640.95,33150.9,32629.35,32836.25,0
2021-05-12,32717.65,32746.2,32356.0,32454.6,0
2021-05-14,32495.15,32622.0,32119.9,32163.35,0
2021-05-17,32437.85,33501.65,32328.15,33460.5,0
2021-05-18,33893.1,34140.65,33737.05,33954.3,0
2021-05-19,33717.1,33956.5,33609.45,33659.15,0
2021-05-20,33692.55,33829.35,33276.15,33400.75,0
2021-05-21,33559.8,34687.35,33559.8,34686.35,0
2021-05-24,34869.3,35214.75,34535.85,34835.35,0
2021-05-25,35095.0,35110.1,34410.8,34706.55,0
2021-05-26,34757.15,34896.5,34463.25,34674.7,0
2021-05-27,34664.2,35212.65,34533.2,35134.3,0
2021-05-28,35345.65,35434.65,34978.9,35215.7,0
2021-05-31,35097.45,35582.35,34935.25,35484.55,0
2021-06-01,35639.75,35712.35,35244.85,35333.75,0
2021-06-02,35271.6,35415.25,35072.35,35397.4,0
2021-06-03,35536.45,35722.9,35424.95,35653.7,0
2021-06-04,35657.85,35804.35,35177.65,35339.55,0
2021-06-07,35460.8,35545.45,35339.75,35403.05,0
2021-06-08,35433.8,35438.55,34964.85,35083.5,0
2021-06-09,35114.25,35402.45,34645.8,34808.7,0
2021-06-10,34903.6,35164.45,34737.1,35146.0,0
2021-06-11,35324.65,35332.25,34895.85,35055.4,0
2021-06-14,34936.55,34994.6,34382.9,34934.4,0
2021-06-15,35038.05,35314.85,34918.35,35225.55,0
2021-06-16,35196.25,35377.7,34919.1,34984.7,0
2021-06-17,34619.8,34882.05,34460.0,34532.7,0
2021-06-18,34735.15,34783.75,33915.15,34692.25,0
2021-06-21,34109.45,34924.35,33939.25,34874.3,0
2021-06-22,35084.9,35281.8,34664.85,34716.5,0
2021-06-23,34911.85,34930.75,34528.0,34590.5,0
2021-06-24,34687.7,34935.1,34600.5,34860.75,0
2021-06-25,34916.65,35490.6,34916.65,35325.05,0
2021-06-28,35488.2,35575.3,35236.95,35401.4,0
2021-06-29,35320.45,35320.85,34923.75,35011.85,0
2021-06-30,35001.9,35213.3,34731.6,34780.55,0
2021-07-01,34866.0,34916.85,34656.7,34726.25,0
2021-07-02,34728.1,34893.15,34637.35,34829.15,0
2021-07-05,35010.95,35234.3,34935.65,35218.6,0
2021-07-06,35173.6,35807.35,35173.6,35530.45,0
2021-07-07,35550.6,35795.75,35432.4,35754.65,0
2021-07-08,35603.25,35810.5,35138.6,35282.95,0
2021-07-09,35163.75,35222.05,34862.2,35090.4,0
2021-07-12,35285.05,35394.3,35063.5,35192.5,0
2021-07-13,35480.05,35726.1,35341.4,35641.15,0
2021-07-14,35585.85,35803.45,35436.95,35643.1,0
2021-07-15,35757.45,35984.65,35635.4,35901.7,0
2021-07-16,35977.95,35977.95,35676.6,35755.9,0
2021-07-19,35070.5,35346.35,34902.55,35098.4,0
2021-07-20,34791.15,34883.25,34357.8,34415.05,0
2021-07-22,34774.55,34988.55,34558.15,34708.9,0
2021-07-23,34748.35,35087.6,34406.7,35012.1,0
2021-07-26,34947.85,35136.55,34743.15,34921.85,0
2021-07-27,35029.3,35185.85,34719.1,34801.2,0
2021-07-28,34839.45,34839.45,34117.7,34558.4,0
2021-07-29,34740.3,34777.05,34496.2,34750.85,0
2021-07-30,34698.75,34737.65,34457.55,34576.15,0
2021-08-02,34760.9,34860.9,34593.7,34726.05,0
2021-08-03,34660.75,35237.4,34660.75,35199.5,0
2021-08-04,35388.15,36218.2,35332.75,35994.5,0
2021-08-05,36093.95,36105.05,35663.05,35799.65,0
2021-08-06,35875.8,36079.1,35712.0,35882.1,0
2021-08-09,35824.2,36158.5,35681.8,36014.8,0
2021-08-10,35954.55,36315.3,35893.3,36009.55,0
2021-08-11,36218.25,36218.25,35532.8,35780.35,0
2021-08-12,35825.4,35996.35,35703.55,35991.75,0
2021-08-13,36000.75,36232.7,35943.35,36141.45,0
2021-08-16,36100.65,36257.4,36035.4,36044.45,0
2021-08-17,35935.05,35983.8,35613.2,35880.3,0
2021-08-18,36222.5,36222.5,35434.85,35480.95,0
2021-08-20,35146.5,35306.05,34930.75,35029.8,0
2021-08-23,35424.2,35424.2,34818.9,35083.8,0
2021-08-24,35200.75,35794.55,35070.45,35680.45,0
2021-08-25,35768.85,35907.55,35501.25,35554.65,0
2021-08-26,35485.95,35784.95,35415.5,35603.4,0
2021-08-27,35559.75,35724.2,35365.6,35608.0,0
2021-08-30,35781.05,36397.3,35721.9,36357.3,0
2021-08-31,36367.4,36549.95,36217.55,36389.15,0
2021-09-01,36591.45,36994.5,36505.35,36512.8,0
2021-09-02,36588.4,36893.15,36470.3,36875.35,0
2021-09-03,36883.65,37138.65,36565.75,36763.25,0
2021-09-06,36878.25,36923.1,36554.8,36588.25,0
2021-09-07,36558.85,36685.05,36153.6,36465.0,0
2021-09-08,36519.7,36850.9,36401.6,36850.9,0
2021-09-09,36725.5,36855.8,36568.05,36670.3,0
2021-09-13,36608.45,36690.2,36328.9,36496.55,0
2021-09-14,36639.95,36755.3,36530.15,36614.95,0
2021-09-15,36543.55,36947.3,36498.95,36860.95,0
2021-09-16,36946.0,37717.2,36912.9,37682.9,0
2021-09-17,37929.5,38112.0,37397.85,37892.7,0
2021-09-20,37388.2,37801.6,37075.75,37114.95,0
2021-09-21,37238.4,37330.55,36528.0,37298.35,0
2021-09-22,37277.1,37319.2,36885.9,36987.2,0
2021-09-23,37241.25,37827.3,37235.45,37811.3,0
2021-09-24,37954.0,38109.15,37680.65,37783.5,0
2021-09-27,38054.75,38353.75,37975.7,38171.75,0
2021-09-28,38360.0,38366.55,37316.0,37867.8,0
2021-09-29,37601.1,37922.9,37372.1,37741.8,0
2021-09-30,37677.8,37884.3,37355.8,37411.05,0
2021-10-01,37140.4,37297.5,36894.85,37229.05,0
2021-10-04,37392.15,37670.6,37366.05,37602.7,0
2021-10-05,37499.8,37784.0,37378.65,37742.7,0
2021-10-06,37768.8,38105.75,37460.95,37479.4,0
2021-10-07,37894.0,37923.15,37657.3,37756.0,0
2021-10-08,37906.4,38103.15,37674.75,37835.3,0
2021-10-11,37782.75,38493.3,37762.85,38290.05,0
2021-10-12,38178.35,38607.8,38152.85,38516.05,0
2021-10-13,38735.3,38777.05,38507.05,38584.25,0
2021-10-14,38684.65,39373.95,38684.65,39329.35,0
2021-10-18,39794.25,39947.3,39574.8,39668.35,0
2021-10-19,39927.3,40007.45,39394.25,39569.4,0
2021-10-20,39545.45,39772.2,39300.15,39557.35,0
2021-10-21,39676.55,40199.45,39428.85,40164.75,0
2021-10-22,40192.65,40583.6,40155.35,40325.7,0
2021-10-25,40961.25,41827.65,40559.15,41266.4,0
2021-10-26,41057.75,41364.8,40829.15,41297.25,0
2021-10-27,41234.55,41341.2,40756.25,40800.25,0
2021-10-28,40915.15,40915.15,39352.45,39559.9,0
2021-10-29,39424.55,39773.3,38453.1,39270.55,0
2021-11-01,39432.15,39851.1,39131.85,39834.75,0
2021-11-02,39796.9,40103.85,39593.05,39897.15,0
2021-11-03,40040.65,40160.2,39309.4,39416.45,0
2021-11-04,39669.1,39732.45,39520.6,39564.1,0
2021-11-08,39674.05,39674.05,38934.4,39487.05,0
2021-11-09,39517.85,39558.8,39224.4,39401.7,0
2021-11-10,39206.2,39206.2,38875.3,39022.8,0
2021-11-11,38913.05,38913.05,38348.25,38571.6,0
2021-11-12,38707.15,38821.1,38469.7,38751.85,0
2021-11-15,38849.45,39114.95,38607.85,38675.85,0
2021-11-16,38710.9,38718.9,38216.8,38239.55,0
2021-11-17,38113.4,38454.65,37984.8,38006.05,0
2021-11-18,38071.9,38233.1,37749.15,37941.95,0
2021-11-22,38232.15,38241.0,36661.7,37252.3,0
2021-11-23,36787.0,37447.45,36654.2,37257.55,0
2021-11-24,37384.75,37890.85,37243.2,37346.7,0
2021-11-25,37362.05,37505.55,37118.55,37382.25,0
2021-11-26,36830.9,36860.85,35910.8,35951.9,0
2021-11-29,36224.45,36347.85,35341.75,35934.7,0
2021-11-30,35958.8,36773.15,35531.5,35600.45,0
2021-12-01,35902.9,36444.6,35834.75,36385.9,0
2021-12-02,36281.85,36552.45,36169.85,36535.65,0
2021-12-03,36497.3,36842.6,36066.45,36213.6,0
2021-12-06,36252.75,36344.55,35697.85,35736.65,0
2021-12-07,36086.95,36820.25,36017.65,36621.4,0
2021-12-08,37052.75,37381.25,36914.7,37268.3,0
2021-12-09,37331.75,37386.4,36890.35,37049.95,0
2021-12-10,37083.15,37149.9,36824.7,37104.0,0
2021-12-13,37358.2,37579.5,36863.6,36962.2,0
2021-12-14,36778.95,37036.8,36545.4,36894.75,0
2021-12-15,36929.5,37079.5,36747.3,36769.25,0
2021-12-16,37092.95,37153.7,36388.0,36585.45,0
2021-12-17,36491.8,36544.55,35537.6,35679.85,0
2021-12-20,35124.35,35197.85,34020.25,34436.5,0
2021-12-21,34863.35,35049.65,34392.35,34664.75,0
2021-12-22,34865.25,35104.85,34691.3,35095.25,0
2021-12-23,35350.5,35477.15,35046.3,35082.85,0
2021-12-24,35282.2,35289.95,34584.25,34879.65,0
2021-12-27,34573.65,35143.55,34237.95,35097.6,0
2021-12-28,35308.3,35351.4,35039.1,35173.35,0
2021-12-29,35168.85,35377.85,34894.2,34946.45,0
2021-12-30,34977.65,35161.35,34766.15,35131.1,0
2021-12-31,35114.4,35594.7,35114.4,35510.95,0
2022-01-03,35585.2,36485.0,35530.05,36467.65,0
2022-01-04,36551.25,36886.65,36380.85,36856.75,0
2022-01-05,36943.55,37860.3,36770.1,37644.9,0
2022-01-06,37242.55,37750.35,37061.35,37470.45,0
2022-01-07,37667.05,38134.5,37429.55,37755.1,0
2022-01-10,37930.55,38390.85,37930.55,38344.95,0
2022-01-11,38370.0,38504.15,38032.95,38433.55,0
2022-01-12,38719.6,38848.8,38611.6,38708.85,0
2022-01-13,38717.55,38717.55,38378.4,38465.7,0
2022-01-14,38302.35,38446.5,38009.3,38312.8,0
2022-01-17,38212.55,38615.2,38141.2,38243.85,0
2022-01-18,38337.4,38852.5,38095.4,38214.8,0
2022-01-19,38145.75,38328.0,37772.2,38058.85,0
2022-01-20,38106.1,38166.45,37593.15,37908.65,0
2022-01-21,37522.35,37738.65,37225.65,37738.65,0
2022-01-24,37601.95,37693.7,36383.55,36834.9,0
2022-01-25,36598.05,37786.65,36419.85,37714.0,0
2022-01-27,37058.2,38136.35,37014.75,38100.6,0
2022-01-28,38246.6,38409.35,37582.05,37687.5,0
2022-01-31,38091.8,38202.25,37650.5,37957.65,0
2022-02-01,38460.45,38802.05,37696.9,38569.4,0
2022-02-02,38841.55,39383.8,38760.85,39338.2,0
2022-02-03,39255.7,39419.9,38862.85,38880.6,0
2022-02-04,39128.0,39275.0,38563.45,38735.55,0
2022-02-07,38592.05,38834.7,37806.0,37990.2,0
2022-02-08,38176.1,38213.45,37320.45,37942.65,0
2022-02-09,38283.6,38642.8,38220.8,38602.4,0
2022-02-10,38801.45,39195.75,38521.15,38962.25,0
2022-02-11,38567.65,38789.95,38401.2,38434.35,0
2022-02-14,37664.0,37708.3,36829.2,36847.45,0
2022-02-15,36989.8,38229.15,36655.2,38152.85,0
2022-02-16,38296.5,38461.2,37770.8,37863.65,0
2022-02-17,38042.1,38123.4,37426.55,37458.9,0
2022-02-18,37344.45,37816.05,37304.65,37570.6,0
2022-02-21,37400.0,38051.95,37158.45,37702.7,0
2022-02-22,36833.0,37658.35,36833.0,37340.8,0
2022-02-23,37628.55,37773.8,37321.8,37358.15,0
2022-02-24,36085.2,36649.0,35002.1,35095.25,0
2022-02-25,35901.7,36677.2,35776.8,36485.4,0
2022-02-28,35938.95,36268.55,35616.2,36211.6,0
2022-03-02,35381.9,35545.95,34899.05,35475.8,0
2022-03-03,35621.15,35798.3,34725.65,34959.45,0
2022-03-04,34526.1,35095.75,34097.15,34376.35,0
2022-03-07,33278.15,33532.95,32387.75,32914.55,0
2022-03-08,32531.9,33258.85,32159.3,33206.9,0
2022-03-09,33278.9,33968.5,32952.2,33891.25,0
2022-03-10,35153.95,35370.55,34220.8,34400.7,0
2022-03-11,34331.0,34876.65,34096.0,34546.7,0
2022-03-14,34660.25,35432.95,34638.2,35343.65,0
2022-03-15,35467.95,35643.1,34707.3,34941.7,0
2022-03-16,35555.75,35805.35,35506.05,35689.3,0
2022-03-17,36302.0,36610.55,36302.0,36388.55,0
2022-03-21,36545.85,36575.25,35900.75,36046.15,0
2022-03-22,35975.6,36464.6,35389.65,36439.95,0
2022-03-23,36627.7,36822.2,36069.45,36084.95,0
2022-03-24,35633.7,35953.65,35426.3,35526.85,0
2022-03-25,35700.4,35710.05,35207.75,35536.45,0
2022-03-28,35488.7,35769.0,35016.85,35749.25,0
2022-03-29,35931.75,35969.65,35513.8,35923.9,0
2022-03-30,36241.55,36418.55,36075.1,36324.35,0
2022-03-31,36457.2,36588.85,36284.15,36371.0,0
2022-04-01,36298.35,37201.75,36243.25,37158.9,0
2022-04-04,37824.95,38762.75,37705.45,38600.85,0
2022-04-05,38731.3,38734.05,37937.95,37968.0,0
2022-04-06,37711.3,37867.15,37514.9,37591.55,0
2022-04-07,37421.75,37973.2,37348.5,37599.3,0
2022-04-08,37619.7,37881.65,37414.45,37803.1,0
2022-04-11,37591.75,37937.15,37531.15,37645.75,0
2022-04-12,37407.4,37919.5,37269.1,37747.85,0
2022-04-13,37887.3,37981.2,37415.5,37439.8,0
2022-04-18,36833.15,36964.8,36447.45,36791.6,0
2022-04-19,36806.8,37123.25,35931.25,36070.65,0
2022-04-20,36482.6,36511.15,36117.7,36351.55,0
2022-04-21,36513.1,36913.0,36398.85,36911.25,0
2022-04-22,36514.15,36553.75,35994.65,36008.2,0
2022-04-25,35792.35,36265.75,35533.05,36192.85,0
