date,open,high,low,close,volume
2023-11-15,19651.4,19693.2,19579.65,19676.8,0
2023-11-16,19674.7,19875.25,19627.0,19761.15,0
2023-11-17,19674.75,19806.0,19667.45,19719.7,0
2023-11-20,19731.15,19756.45,19670.5,19693.65,0
2023-11-21,19770.9,19829.1,19754.05,19780.8,0
2023-11-22,19784.0,19825.55,19703.85,19810.6,0
2023-11-23,19828.45,19875.15,19786.75,19811.0,0
2023-11-24,19809.6,19832.85,19768.85,19788.7,0
2023-11-28,19844.65,19916.85,19800.0,19908.45,0
2023-11-29,19976.55,20104.65,19956.3,20096.2,0
2023-11-30,20108.5,20158.7,20015.85,20127.2,0
2023-12-01,20194.1,20291.55,20183.7,20255.75,0
2023-12-04,20601.95,20702.65,20507.75,20686.8,0
2023-12-05,20808.9,20864.05,20711.15,20856.7,0
2023-12-06,20950.75,20961.95,20852.15,20935.9,0
2023-12-07,20932.4,20941.25,20850.8,20916.1,0
2023-12-08,20934.1,21006.1,20862.7,20972.1,0
2023-12-11,20965.3,21026.1,20923.7,20992.8,0
2023-12-12,21018.55,21037.9,20867.15,20900.4,0
2023-12-13,20929.75,20950.0,20769.5,20937.45,0
2023-12-14,21110.4,21210.9,21074.45,21195.25,0
2023-12-15,21287.45,21492.3,21235.3,21448.7,0
2023-12-18,21434.8,21482.8,21365.35,21410.8,0
2023-12-19,21477.65,21505.05,21337.75,21446.0,0
2023-12-20,21543.5,21593.0,21087.35,21101.5,0
2023-12-21,21033.95,21288.35,20976.8,21283.0,0
2023-12-22,21295.85,21390.5,21232.45,21332.35,0
2023-12-26,21365.2,21477.15,21329.45,21454.15,0
2023-12-27,21497.65,21675.75,21495.8,21648.95,0
2023-12-28,21715.0,21801.45,21678.0,21773.7,0
2023-12-29,21737.65,21770.3,21676.9,21728.3,0
2024-01-01,21727.75,21834.35,21680.85,21689.45,0
2024-01-02,21751.35,21755.6,21555.65,21661.5,0
2024-01-03,21661.1,21677.0,21500.35,21523.7,0
2024-01-04,21605.8,21685.65,21564.55,21669.6,0
2024-01-05,21705.75,21749.6,21629.2,21709.55,0
2024-01-08,21747.6,21763.95,21492.9,21511.35,0
2024-01-09,21653.6,21724.45,21517.85,21551.95,0
2024-01-10,21529.3,21641.85,21448.65,21625.4,0
2024-01-11,21688.0,21726.5,21593.75,21669.4,0
2024-01-12,21773.55,21928.25,21715.15,21908.25,0
2024-01-15,22053.15,22115.55,21963.55,22109.8,0
2024-01-16,22080.5,22124.15,21969.8,22031.6,0
2024-01-17,21647.25,21851.5,21550.45,21577.25,0
2024-01-18,21414.2,21539.4,21285.55,21477.25,0
2024-01-19,21615.2,21670.6,21575.0,21638.2,0
2024-01-20,21706.15,21720.3,21541.8,21586.95,0
2024-01-23,21716.7,21750.25,21192.6,21243.05,0
2024-01-24,21185.25,21482.35,21137.2,21460.7,0
2024-01-25,21454.6,21459.0,21247.05,21370.75,0
2024-01-29,21433.1,21763.25,21429.6,21744.8,0
2024-01-30,21775.75,21813.05,21501.8,21530.55,0
2024-01-31,21487.25,21741.35,21448.85,21708.3,0
2024-02-01,21780.65,21832.95,21658.75,21690.3,0
2024-02-02,21812.75,22126.8,21805.55,21853.3,0
2024-02-05,21921.05,21964.3,21726.95,21761.3,0
2024-02-06,21825.2,21951.4,21737.55,21938.8,0
2024-02-07,22045.05,22053.3,21860.15,21949.8,0
2024-02-08,22009.65,22011.05,21665.3,21759.7,0
2024-02-09,21727.0,21804.45,21629.9,21786.0,0
2024-02-12,21800.8,21831.7,21574.75,21612.6,0
2024-02-13,21664.3,21766.8,21543.35,21728.0,0
2024-02-14,21578.15,21870.85,21530.2,21848.7,0
2024-02-15,21906.55,21953.85,21794.8,21927.05,0
2024-02-16,22020.3,22068.65,21968.95,22033.5,0
2024-02-19,22103.45,22186.65,22021.05,22116.95,0
2024-02-20,22099.2,22215.6,22045.85,22208.15,0
2024-02-21,22248.85,22249.4,21997.95,22028.75,0
2024-02-22,22081.55,22252.5,21875.25,22216.9,0
2024-02-23,22290.0,22297.5,22186.1,22194.25,0
2024-02-26,22169.2,22202.15,22075.15,22117.15,0
2024-02-27,22090.2,22218.25,22085.65,22194.2,0
2024-02-28,22214.1,22229.15,21915.85,21926.25,0
2024-02-29,21935.2,22060.55,21860.65,22042.05,0
2024-03-01,22048.3,22353.3,22047.75,22326.05,0
2024-03-02,22406.95,22420.25,22366.95,22373.4,0
2024-03-04,22403.5,22440.9,22358.3,22397.65,0
2024-03-05,22371.25,22416.9,22269.15,22358.5,0
2024-03-06,22327.5,22497.2,22224.35,22480.05,0
2024-03-07,22505.3,22525.65,22430.0,22483.5,0
2024-03-11,22517.5,22526.6,22307.25,22319.85,0
2024-03-12,22334.45,22452.55,22256.0,22333.7,0
2024-03-13,22432.2,22446.75,21905.65,21981.05,0
2024-03-14,21982.55,22204.6,21917.5,22153.05,0
2024-03-15,22064.85,22120.9,21931.7,21996.35,0
2024-03-18,21990.1,22123.7,21916.55,22051.5,0
2024-03-19,21946.45,21978.3,21793.1,21810.35,0
2024-03-20,21843.9,21930.9,21710.2,21855.1,0
2024-03-21,21989.9,22080.95,21941.3,22014.6,0
2024-03-22,21932.2,22180.7,21883.3,22080.8,0
2024-03-26,21947.9,22073.2,21947.55,22018.25,0
2024-03-27,22053.95,22193.6,22052.85,22147.2,0
2024-03-28,22163.6,22516.0,22163.6,22343.1,0
2024-04-01,22455.0,22529.95,22427.75,22469.05,0
2024-04-02,22458.8,22497.6,22388.15,22464.3,0
2024-04-03,22385.7,22521.1,22346.5,22445.55,0
2024-04-04,22592.1,22619.0,22303.8,22541.2,0
2024-04-05,22486.4,22537.6,22427.6,22523.4,0
2024-04-08,22578.35,22697.3,22550.35,22661.0,0
2024-04-09,22765.1,22768.4,22612.25,22642.05,0
2024-04-10,22720.25,22775.7,22673.7,22735.05,0
2024-04-12,22677.4,22726.45,22503.75,22519.4,0
2024-04-15,22339.05,22427.45,22259.55,22277.45,0
2024-04-16,22125.3,22213.75,22079.45,22177.45,0
2024-04-18,22212.35,22326.5,21961.7,22045.75,0
2024-04-19,21861.5,22179.55,21777.65,22149.7,0
2024-04-22,22336.9,22375.65,22198.15,22370.5,0
2024-04-23,22447.05,22447.55,22349.45,22361.0,0
2024-04-24,22421.55,22476.45,22384.0,22412.2,0
2024-04-25,22316.9,22625.95,22305.25,22559.25,0
2024-04-26,22620.4,22620.4,22385.55,22450.2,0
2024-04-29,22475.55,22655.8,22441.9,22633.15,0
2024-04-30,22679.65,22783.35,22568.4,22587.75,0
2024-05-02,22567.85,22710.5,22567.85,22656.75,0
2024-05-03,22766.35,22794.7,22348.05,22456.7,0
2024-05-06,22561.6,22588.8,22409.45,22458.0,0
2024-05-07,22489.75,22499.05,22232.05,22304.5,0
2024-05-08,22231.2,22368.65,22185.2,22306.75,0
2024-05-09,22224.8,22307.75,21932.4,21968.15,0
2024-05-10,21990.95,22131.3,21950.3,22054.0,0
2024-05-13,22027.95,22131.65,21821.05,22119.4,0
2024-05-14,22126.5,22270.05,22081.25,22223.8,0
2024-05-15,22255.6,22297.55,22151.75,22210.4,0
2024-05-16,22319.2,22432.25,22054.55,22392.35,0
2024-05-17,22415.25,22502.15,22345.65,22465.55,0
2024-05-18,22512.85,22519.85,22470.1,22506.8,0
2024-05-21,22404.55,22591.1,22404.55,22507.55,0
2024-05-22,22576.6,22629.5,22483.15,22620.5,0
2024-05-23,22614.1,22993.6,22577.45,22951.0,0
2024-05-24,22930.75,23026.4,22908.0,22952.0,0
2024-05-27,23038.95,23110.8,22871.2,22931.05,0
2024-05-28,22977.15,22998.55,22858.5,22868.65,0
2024-05-29,22762.75,22825.5,22685.45,22705.8,0
2024-05-30,22617.45,22705.75,22417.0,22557.1,0
2024-05-31,22568.1,22653.75,22465.1,22550.45,0
2024-06-03,23337.9,23338.7,23062.3,23305.95,0
2024-06-04,23179.5,23179.5,21281.45,21996.45,0
2024-06-05,22128.35,22670.4,21791.95,22573.0,0
2024-06-06,22798.6,22910.15,22642.6,22849.05,0
2024-06-07,22821.85,23320.2,22789.05,23270.05,0
2024-06-10,23319.15,23411.9,23227.15,23234.45,0
2024-06-11,23283.75,23389.45,23206.65,23261.8,0
2024-06-12,23344.45,23441.95,23295.95,23308.4,0
2024-06-13,23480.95,23481.05,23353.9,23399.35,0
2024-06-14,23464.95,23490.4,23334.25,23454.15,0
2024-06-18,23570.8,23579.05,23499.7,23562.3,0
2024-06-19,23629.85,23664.0,23412.9,23521.4,0
2024-06-20,23586.15,23624.0,23442.6,23579.15,0
2024-06-21,23661.15,23667.1,23398.2,23453.15,0
2024-06-24,23382.3,23558.1,23350.0,23548.65,0
2024-06-25,23577.1,23754.15,23562.05,23721.9,0
2024-06-26,23723.1,23889.9,23670.45,23840.25,0
2024-06-27,23881.55,24087.45,23805.4,24036.1,0
2024-06-28,24085.9,24174.0,23985.8,24009.8,0
2024-07-01,23992.95,24164.0,23992.7,24123.15,0
2024-07-02,24228.75,24236.35,24056.4,24117.8,0
2024-07-03,24291.75,24309.15,24207.1,24290.8,0
2024-07-04,24369.95,24401.0,24281.0,24304.65,0
2024-07-05,24213.35,24363.0,24168.85,24316.75,0
2024-07-08,24329.45,24344.6,24240.55,24331.05,0
2024-07-09,24351.0,24443.6,24331.9,24417.25,0
2024-07-10,24459.85,24461.05,24141.8,24312.4,0
2024-07-11,24396.55,24402.65,24193.75,24338.5,0
2024-07-12,24387.95,24592.2,24331.15,24512.4,0
2024-07-15,24587.6,24635.05,24522.75,24588.35,0
2024-07-16,24615.9,24661.25,24587.65,24601.1,0
2024-07-18,24543.8,24837.75,24504.45,24779.35,0
2024-07-19,24853.8,24854.8,24508.15,24525.85,0
2024-07-22,24445.75,24595.2,24362.3,24515.9,0
2024-07-23,24568.9,24582.55,24074.2,24476.4,0
2024-07-24,24444.95,24504.25,24307.25,24441.9,0
2024-07-25,24230.95,24426.15,24210.8,24415.0,0
2024-07-26,24423.35,24861.15,24410.9,24851.75,0
2024-07-29,24943.3,24999.75,24774.6,24840.95,0
2024-07-30,24839.4,24971.75,24798.65,24840.9,0
2024-07-31,24886.7,24984.6,24856.5,24979.3,0
2024-08-01,25030.95,25078.3,24956.4,25006.0,0
2024-08-02,24789.0,24851.9,24686.85,24699.45,0
2024-08-05,24302.85,24350.05,23893.7,24051.8,0
2024-08-06,24189.85,24382.6,23960.4,24033.05,0
2024-08-07,24289.4,24337.7,24184.9,24315.25,0
2024-08-08,24248.55,24340.5,24079.7,24098.7,0
2024-08-09,24386.85,24419.75,24311.2,24364.4,0
2024-08-12,24320.05,24472.8,24212.1,24348.8,0
2024-08-13,24342.35,24359.95,24116.5,24141.2,0
2024-08-14,24184.4,24196.5,24099.7,24144.5,0
2024-08-16,24334.85,24563.9,24204.5,24539.2,0
2024-08-19,24636.35,24638.8,24522.95,24579.0,0
2024-08-20,24648.9,24734.3,24607.2,24672.85,0
2024-08-21,24680.55,24787.95,24654.5,24781.9,0
2024-08-22,24863.4,24867.35,24784.45,24810.9,0
2024-08-23,24845.4,24858.4,24771.65,24831.85,0
2024-08-26,24906.1,25043.8,24874.7,25011.45,0
2024-08-27,25024.8,25073.1,24973.65,24997.05,0
2024-08-28,25030.8,25129.6,24964.65,25044.85,0
2024-08-29,25035.3,25192.9,24998.5,25156.75,0
2024-08-30,25249.7,25268.35,25199.4,25247.0,0
2024-09-02,25333.6,25333.65,25235.5,25273.9,0
2024-09-03,25313.4,25321.7,25235.8,25268.85,0
2024-09-04,25089.95,25216.0,25083.8,25206.35,0
2024-09-05,25250.5,25275.45,25127.75,25144.8,0
2024-09-06,25093.7,25168.75,24801.3,24868.5,0
2024-09-09,24823.4,24957.5,24753.15,24942.25,0
2024-09-10,24999.4,25130.5,24896.8,25052.1,0
2024-09-11,25034.0,25113.7,24885.15,24951.8,0
2024-09-12,25059.65,25433.35,24941.45,25314.95,0
2024-09-13,25430.45,25430.5,25292.45,25343.55,0
2024-09-16,25406.65,25445.7,25336.2,25377.2,0
2024-09-17,25416.9,25441.65,25352.25,25407.15,0
2024-09-18,25402.4,25482.2,25285.55,25343.45,0
2024-09-19,25487.05,25611.95,25376.05,25445.0,0
2024-09-20,25525.95,25849.25,25426.6,25820.35,0
2024-09-23,25872.55,25956.0,25847.35,25930.15,0
2024-09-24,25921.45,26011.55,25886.85,25951.9,0
2024-09-25,25899.45,26032.8,25871.35,26013.5,0
2024-09-26,26005.4,26250.9,25998.4,26184.65,0
2024-09-27,26248.25,26277.35,26151.4,26175.0,0
2024-09-30,26061.3,26134.7,25794.1,25822.8,0
2024-10-01,25788.45,25907.6,25739.2,25812.55,0
2024-10-03,25452.85,25639.45,25230.3,25266.0,0
2024-10-04,25181.9,25485.05,24966.8,25049.1,0
2024-10-07,25084.1,25143.0,24694.35,24819.0,0
2024-10-08,24832.2,25044.0,24756.8,25039.5,0
2024-10-09,25065.8,25234.05,24947.7,25019.55,0
2024-10-10,25067.05,25134.05,24979.4,25007.55,0
2024-10-11,24985.3,25028.65,24920.05,24975.05,0
2024-10-14,25023.45,25159.75,25017.5,25142.3,0
2024-10-15,25186.3,25212.05,25008.15,25065.15,0
2024-10-16,25008.55,25093.4,24908.45,24959.9,0
2024-10-17,25027.4,25029.5,24728.9,24750.2,0
2024-10-18,24664.95,24886.2,24567.65,24862.65,0
2024-10-21,24956.15,24978.3,24679.6,24739.45,0
2024-10-22,24798.65,24882.0,24445.8,24481.75,0
2024-10-23,24378.15,24604.25,24378.1,24436.0,0
2024-10-24,24412.7,24480.65,24341.2,24414.6,0
2024-10-25,24418.05,24440.25,24073.9,24211.8,0
2024-10-28,24251.1,24492.6,24134.9,24367.7,0
2024-10-29,24328.85,24484.5,24140.85,24454.0,0
2024-10-30,24371.45,24498.2,24307.3,24350.3,0
2024-10-31,24349.85,24372.45,24172.6,24238.5,0
2024-11-01,24302.75,24368.25,24280.2,24300.55,0
2024-11-04,24315.75,24316.75,23816.15,23990.95,0
2024-11-05,23916.5,24229.05,23842.75,24198.15,0
2024-11-06,24308.75,24537.6,24204.05,24493.9,0
2024-11-07,24489.6,24503.35,24179.05,24194.6,0
2024-11-08,24207.7,24276.15,24066.65,24110.35,0
2024-11-11,24087.25,24336.8,24004.6,24122.1,0
2024-11-12,24225.8,24242.0,23839.15,23842.95,0
2024-11-13,23822.45,23873.6,23509.6,23602.9,0
2024-11-14,23542.15,23675.9,23484.15,23559.6,0
2024-11-18,23605.3,23606.8,23350.4,23465.3,0
2024-11-19,23529.55,23780.65,23464.8,23468.7,0
2024-11-21,23488.45,23507.3,23263.15,23346.75,0
2024-11-22,23411.8,23956.1,23359.0,23873.5,0
2024-11-25,24253.55,24351.55,24135.45,24250.8,0
2024-11-26,24343.3,24343.3,24125.4,24192.95,0
2024-11-27,24204.8,24354.55,24145.65,24277.35,0
2024-11-28,24274.15,24345.75,23873.35,23957.45,0
2024-11-29,23927.15,24188.45,23927.15,24123.65,0
2024-12-02,24140.85,24301.7,24008.65,24275.25,0
2024-12-03,24367.5,24481.35,24280.0,24445.85,0
2024-12-04,24488.75,24573.2,24366.3,24461.55,0
2024-12-05,24539.15,24857.75,24295.55,24701.55,0
2024-12-06,24729.45,24751.05,24620.5,24669.0,0
2024-12-09,24633.9,24705.0,24580.05,24626.6,0
2024-12-10,24652.65,24677.8,24510.65,24620.5,0
2024-12-11,24620.5,24691.75,24583.85,24629.5,0
2024-12-12,24604.45,24675.25,24527.95,24539.5,0
2024-12-13,24498.35,24792.3,24180.8,24781.3,0
2024-12-16,24753.4,24781.25,24601.75,24648.25,0
2024-12-17,24584.8,24624.1,24303.45,24319.35,0
2024-12-18,24297.95,24394.45,24149.85,24214.7,0
2024-12-19,23877.15,24004.9,23870.3,23961.95,0
2024-12-20,23960.7,24065.8,23537.35,23631.35,0
2024-12-23,23738.2,23869.55,23647.2,23747.2,0
2024-12-24,23769.1,23867.65,23685.15,23730.35,0
2024-12-26,23775.8,23854.5,23653.6,23760.3,0
2024-12-27,23801.4,23938.85,23800.6,23832.45,0
2024-12-30,23796.9,23915.35,23599.3,23658.65,0
2024-12-31,23560.6,23689.85,23460.45,23668.8,0
2025-01-01,23637.65,23822.8,23562.8,23758.7,0
2025-01-02,23783.0,24226.7,23751.55,24167.95,0
2025-01-03,24196.4,24196.45,23976.0,23990.15,0
2025-01-06,24045.8,24089.95,23551.9,23629.6,0
2025-01-07,23679.9,23795.2,23637.8,23694.6,0
2025-01-08,23746.65,23751.85,23496.15,23675.2,0
2025-01-09,23674.75,23689.5,23503.05,23557.2,0
2025-01-10,23551.9,23596.6,23344.35,23437.35,0
2025-01-13,23195.4,23340.95,23047.25,23088.7,0
2025-01-14,23165.9,23264.95,23134.15,23206.85,0
2025-01-15,23250.45,23293.65,23146.45,23228.1,0
2025-01-16,23377.25,23391.65,23272.05,23350.8,0
2025-01-17,23277.1,23292.1,23100.35,23203.1,0
2025-01-20,23298.9,23391.1,23170.65,23337.05,0
2025-01-21,23421.65,23426.3,22976.85,23053.05,0
2025-01-22,23099.15,23169.55,22981.3,23161.75,0
2025-01-23,23128.3,23270.8,23090.65,23216.3,0
2025-01-24,23183.9,23347.3,23050.0,23090.35,0
2025-01-27,22940.15,23007.45,22786.9,22816.85,0
2025-01-28,22960.45,23137.95,22857.65,22976.3,0
2025-01-29,23026.75,23183.35,22976.5,23176.2,0
2025-01-30,23169.5,23322.05,23139.2,23297.95,0
2025-01-31,23296.75,23546.8,23277.4,23533.85,0
2025-02-01,23528.6,23632.45,23318.3,23495.3,0
2025-02-03,23319.35,23381.6,23222.0,23359.7,0
2025-02-04,23509.9,23762.75,23423.15,23707.7,0
2025-02-05,23801.75,23807.3,23680.45,23686.75,0
2025-02-06,23761.95,23773.55,23556.25,23628.05,0
2025-02-07,23649.5,23694.5,23443.2,23563.15,0
